"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"United States","USA","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","5.38447455646297","5.37961346018902","5.37557850527223","5.36998450642905","5.37464173999533","5.36998722625751","5.35050846175692","5.33873159619892","5.34025674261094","5.34522076037208","5.36013579626348","5.39761754604437","5.43472968560783","5.44923169305443","5.44467993071328","5.41784631652584","5.354289595592","5.2852496790313","5.21649131433546","5.13255879844768","5.05447066094209","4.97243671085783","4.86341182354958","4.74782923648444","4.65257594289124","4.57427550834703","4.52351981772021","4.5117631738553","4.53013254371852","4.5385662891125","4.52631395705729","4.55418806235859","4.66712353064306","4.84010086823351","5.02855261845412","5.19767820569686","5.41134000952355","5.67353320872893","5.8815789954104","6.06062905844203","6.25710510846244","6.38870620174932","6.42904498260155","6.48725862454426","6.59911698474111","6.72576646098019","6.840581245596","6.94629495514418","7.04022779077562","7.10856757556725","7.16215706880816","7.21105023672493","7.22246085053087","7.18520854613027","7.11778444917923","7.00713853737566","6.84483876047028","6.66370678008733","6.4939637461258","6.35601880784565","6.29959756980523","6.2954563341445","6.2622192337843","6.19678195113916",
"United States","USA","Population ages 40-44, male (% of male population)","SP.POP.4044.MA.5Y","6.49588368610677","6.50153346121653","6.5006397884381","6.47142406931421","6.42307683009801","6.35599500756692","6.25409795031835","6.15449029580246","6.0609881096365","5.94907345029452","5.84058760909126","5.73153369892888","5.60194601173072","5.47190295302165","5.36722072601995","5.28159864930526","5.22645120634232","5.21340245340567","5.23394875414236","5.24265911845454","5.23189842767089","5.27495963466239","5.42023891911189","5.63618210608763","5.86923707023425","6.0779670172482","6.33676715125306","6.64969610836114","6.89814417505695","7.11241920034097","7.33905873885785","7.46926606458574","7.47903767445017","7.51289584818973","7.61525120031347","7.73903690871202","7.8538106935166","7.96238068596262","8.05615354207352","8.11781653663955","8.1598040599136","8.19826375430578","8.19760168735684","8.13876771205458","8.04316344842839","7.89549872482378","7.68435752013481","7.44658369730589","7.21860800536573","7.02685702121749","6.9214069585941","6.87889943206504","6.81361573625333","6.71116583930938","6.59026819910466","6.43936440094111","6.29693389776909","6.25139142807046","6.29147973347672","6.36548731220563","6.47474625447329","6.60093210229305","6.70660952480561","6.78673682301333",
"United States","USA","Population ages 30-34, male (% of male population)","SP.POP.3034.MA.5Y","6.67189201910042","6.50564329027048","6.31551526002875","6.12547033132418","5.96813942640908","5.83941385576894","5.7540205337553","5.72227689081308","5.73159342373864","5.72529045448646","5.69252381486328","5.73260671784144","5.90729558888235","6.16849832947554","6.44840145988676","6.69840828706758","7.00234712037562","7.36167796413535","7.64457020999799","7.88710331022906","8.15397625252181","8.32581693557082","8.36146575513428","8.42258708837156","8.55741568736886","8.71047664286988","8.84525363419693","8.9634182607343","9.05834814793296","9.10904855713058","9.14052262298834","9.16198950545965","9.12627725627264","9.03151374288643","8.90274024341169","8.72107976924104","8.47500681520127","8.20593892492644","7.95102739586968","7.73787099784668","7.62270302503564","7.56578151549604","7.4703289970175","7.33131206394071","7.16923035497869","6.97119804798897","6.77955840162323","6.69355880538076","6.70226974087355","6.74954283278014","6.8306173922534","6.93599996999744","7.02977268077864","7.09588925557029","7.13334680620541","7.14696689208544","7.15190854349223","7.15373526710964","7.17312308686778","7.2188420080988","7.28143342517929","7.34057699054216","7.36530698809102","7.33806952765934",
"United States","USA","Population ages 20-24, male (% of male population)","SP.POP.2024.MA.5Y","6.14382125803199","6.1383896770916","6.27235272159328","6.49944625161497","6.74795797416855","6.97045140687124","7.2652703718573","7.63378842442518","7.9269004069262","8.18175365119961","8.46713135143991","8.66320859639203","8.73170017107532","8.83452925636679","9.01504757589439","9.21121879362433","9.38539868477383","9.53599351288304","9.65489718578446","9.72143176321058","9.75503109608539","9.78238666576298","9.75708843711855","9.6640768837366","9.52991802113213","9.32800714119512","9.04213765954541","8.71944745947738","8.40456048942439","8.1256446994602","7.97203338192656","7.9060055432823","7.8011902246161","7.65379890180507","7.4839865349736","7.27643898714554","7.07909191834931","7.0023578339404","7.0337522014002","7.10769271131204","7.21694157621359","7.32945903352344","7.40612966313261","7.45057511151627","7.46111367474453","7.44538971299168","7.41854571042869","7.38552648402249","7.37406293309276","7.39606771037455","7.44396071838032","7.49251495411464","7.50863255242873","7.47648480518549","7.39009881113982","7.24949608196645","7.09126376994821","6.95350991436603","6.84778443676017","6.78175236692959","6.75068657184279","6.73962125590897","6.72307369936727","6.69866327495774",
"United States","USA","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","59.8074901972383","59.5685495014993","59.6162637563858","59.7494434823216","59.871542227413","60.0044928194983","60.2317702592584","60.5785138461775","60.990842795375","61.4299095704942","61.8331956179269","62.3007994161995","62.9258356361018","63.6278388627535","64.3298308916077","64.9975292426908","65.6377506871297","66.2013612932202","66.6671988167099","67.0450503732276","67.3131356828062","67.489204456537","67.5908440023897","67.6580280942966","67.7354129044527","67.8442017924159","67.9265124455237","67.8934055609134","67.7606276575719","67.5770788048605","67.4118416708783","67.2572023432486","67.1130122414636","67.0426073173405","67.044643235903","67.1125032305147","67.2350632276308","67.3996189753357","67.5803453714159","67.7540062028654","67.921429907559","68.0772019140148","68.2205620219392","68.3613794722655","68.5150947366849","68.6910283101734","68.8109589418147","68.8039357221336","68.7150240225802","68.6075272245874","68.5144237571887","68.3781103914904","68.1551494637855","67.9278925020094","67.7264713798634","67.5452363833615","67.372855075629","67.1882972402473","67.0036917718621","66.8157948253175","66.6539299668749","66.5274320164314","66.3708305353134","66.1664979886764",
"United States","USA","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","7.51515960954544","7.80121495724231","8.16067689595988","8.43950316310867","8.68163636977446","8.96686975509882","9.14931208783817","9.17777147945022","9.23926815004559","9.38455697864032","9.54163218709252","9.69069435469351","9.84763137957591","9.98580443067755","10.0734738601391","10.1268171937307","10.1625964617592","10.1250727115665","9.99905690426788","9.81602930792174","9.5556860472451","9.23013571540354","8.89116298741683","8.5689113878422","8.29462468164286","8.13227247860292","8.0400014803096","7.89998819561677","7.70259966481812","7.47143645523802","7.21994822681932","7.00349533558435","6.91989720458828","6.95409278699431","7.03113237192466","7.14611281270465","7.27595630221013","7.37807328961539","7.44936404465339","7.4881617987442","7.49946325234389","7.48780658957267","7.45831154126814","7.4494453510492","7.47069710737062","7.51345298723931","7.55266237532897","7.5581053046759","7.51644269218972","7.4225985020093","7.27901601128961","7.11147700402536","6.95437790083743","6.83122743232544","6.75015180931252","6.71473125521195","6.70818341621217","6.70590781098902","6.7080236364823","6.71179364950851","6.70035065235711","6.70274995252922","6.73429825355065","6.75122465064842",
"United States","USA","Population ages 05-09, male (% of male population)","SP.POP.0509.MA.5Y","10.6769204250688","10.7672871406732","10.8445623741846","10.9046740469622","10.9196120490212","10.914991391979","10.9116230391485","10.8455148488289","10.6961303081171","10.4915395934935","10.205438310364","9.82296947791593","9.41011003575131","9.02434814591194","8.69338115285735","8.49384872574589","8.38525489587084","8.23388755496645","8.02680806846352","7.79385772023173","7.515264271617","7.24291399250579","7.11024998165572","7.10667982552164","7.1559892573176","7.2512301538792","7.36692090375414","7.45529269738169","7.50648952601585","7.51975746767205","7.49146733964787","7.4617257477614","7.44807508322172","7.45878852867662","7.50473178175892","7.57250904011881","7.63505477420485","7.66039418260575","7.62928112008498","7.53462023227973","7.37579642069441","7.19085113640793","7.02489721727132","6.89561382129057","6.81047847280789","6.77403465271857","6.76369235467172","6.75085051027425","6.74092594610731","6.73203977597897","6.71359764506109","6.71210298603681","6.74617124829864","6.7756941994456","6.77194708223807","6.72928721337308","6.64208223897937","6.52291677160893","6.40088184560011","6.30486315531031","6.24218386184209","6.19472450745646","6.13166967959401","6.04095078421106",
"United States","USA","Population ages 0-14, male (% of male population)","SP.POP.0014.MA.ZS","32.1349039220736","32.3219244763969","32.246277639496","32.107751060868","31.9717249528448","31.7793872079333","31.4999000584977","31.1316749797251","30.6964359810467","30.2299893764678","29.7780984893853","29.2771064253399","28.6334104333292","27.8924130166236","27.1313885150653","26.3796983069606","25.6423408874314","24.977230045793","24.4032618982776","23.9064770289934","23.528248606421","23.265131943114","23.0776615239408","22.9192308322644","22.7442888456849","22.5352660191235","22.3476034162785","22.2721032721416","22.3088931020492","22.4006394531469","22.4947520115781","22.610625344071","22.7149365151682","22.7532145593629","22.7295663241393","22.6362118373304","22.5032998791989","22.3460916894537","22.1852987402848","22.0341396233065","21.8804147002864","21.723872394055","21.5591615129767","21.3808995283876","21.1846835474516","20.964654163216","20.7627190897353","20.6098626429763","20.4868971655287","20.3736596798006","20.2591178107904","20.1426178512918","20.0276238648676","19.9095632503514","19.7875273787143","19.6546761432373","19.5138602584889","19.3705567603191","19.2029944940661","19.0103398781814","18.7834222676323","18.5292268698632","18.2587031834713","17.9638474555023",
"United States","USA","Population ages 00-04, male (% of male population)","SP.POP.0004.MA.5Y","11.8085965098273","11.7567448736174","11.6255964682625","11.4086789831529","11.1434834658592","10.8102739926945","10.3981933965454","9.97138527434544","9.58219616869166","9.26718945384176","9.08327709193399","8.95583723021701","8.77075159023815","8.53762992938835","8.28461534267509","7.98980766568438","7.71035906752146","7.58557873448095","7.5963479313171","7.66201549390676","7.76691679119959","7.88331842198874","7.96815292250473","8.00792099878494","8.00633478105074","7.97386783296709","7.93629143509885","7.90225633923851","7.89560565929492","7.93471926971758","7.95720548371416","7.96883226846242","7.97998662281498","7.93309633901228","7.82463787060031","7.65275610365893","7.45739766435277","7.2817420558781","7.13734696737356","7.03396455269103","6.97347111542925","6.94942327128402","6.93974955241168","6.93185420752819","6.92172513534969","6.89748218889939","6.88655518385075","6.90833239461549","6.92061084914584","6.89610086328459","6.82877796682339","6.72036102520844","6.58489267954582","6.44605032542639","6.33458329013933","6.25950188461957","6.20121535768024","6.13469672410694","6.05101877583724","5.94765850001493","5.81680628474578","5.68799176659092","5.59741596718536","5.52497612829071",
"United States","USA","Women who were first married by age 15 (% of women ages 20-24)","SP.M15.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","78.217351","78.842304","78.614493","78.398526","78.678819","78.905771","79.084443","79.448876","79.030193","79.485345","79.621836","80.063825","80.355632","80.577302","81.269686","81.938968","82.264434","82.665173","82.900822","83.483615","83.412445","83.701062","84.067376","84.134416","84.267374","84.335492","84.471199","84.583587","84.553999","84.859","85.145083","85.266684","85.551791","85.388443","85.542187","85.594196","85.861594","86.122082","86.393867","86.408461","86.515621","86.546664","86.659299","86.699123","87.053591","87.099775","87.271537","87.546887","87.649289","87.754436","88.066423","88.028523","88.081335","88.042553","87.888605","87.757762","87.548253","87.558712","87.740089","87.818219","86.083526","84.585182","86.451241","",
